,NSE,KGE,r,alpha,beta,RMSE,delta
10396,0.05645430088043213,0.3436148283788657,0.6795281767845154,1.011159179663113,0.42727425694465637,1.0596479177474976,-529.0577392578125
10059,0.13504481315612793,-0.1512684179765622,0.3866552412509918,1.9741447816022124,0.983595073223114,4.916862487792969,-124.43122863769531
19128,-144.76461791992188,-0.34129530941522734,0.6174696087837219,0.1068321593526439,0.07534070312976837,0.38415080308914185,-1980.981201171875
3603,0.48440903425216675,-0.26418435939336926,0.7723185420036316,2.241384799864593,1.0727119445800781,0.30505749583244324,-41.54397201538086
9417,-0.5421723127365112,0.24714064325932528,0.6686954498291016,0.6828048495393145,0.40298932790756226,0.7676987051963806,-402.0813903808594
4160,-2.907911539077759,0.09392573144861882,0.64732825756073,0.4756099564940046,0.35068628191947937,6.029506683349609,-370.4012451171875
10653,0.5219697654247284,0.6150194663175521,0.8252777457237244,0.9348510477494203,0.6631947755813599,0.2787308096885681,-141.21133422851562
9372,0.7088674306869507,0.7153814250309605,0.8603526949882507,1.1468973737680634,0.8001812696456909,0.5987499356269836,-83.23331451416016
76417,0.7135142385959625,0.795216434450758,0.8708837628364563,1.0397784592689694,0.8461072444915771,0.310139924287796,-29.967529296875
72721,0.19180679321289062,-1.4482830903615347,0.47566697001457214,3.3904567899028524,1.0698662996292114,0.9150389432907104,-248.0956268310547
10591,-1.127091646194458,0.3248458661154028,0.601904571056366,0.7925638021778595,0.49569517374038696,0.5874687433242798,-162.51609802246094
10058,0.23288780450820923,0.5937408419419663,0.5973225831985474,1.0534528137351182,0.9936597943305969,2.3593904972076416,-37.934425354003906
78087,-17.799449920654297,-0.18817112680389503,0.20145277678966522,0.3644177431675341,0.39163485169410706,0.25003451108932495,-201.48060607910156
7176,0.09299701452255249,-2.626293192611949,0.34584543108940125,4.558865779857263,1.2378202676773071,2.3986852169036865,6.886173725128174
84029,-2.519446849822998,0.3721942972284259,0.4925442039966583,0.9900326368283863,0.6305013298988342,0.09477098286151886,-82.07569122314453
78410,0.12442004680633545,-2.7707253187169933,0.42492908239364624,4.726151350761582,0.9411869049072266,0.07670532912015915,-37.15351104736328
10455,-1.4136297702789307,0.24777063947901345,0.47117993235588074,0.9328374149675138,0.46925756335258484,1.1541506052017212,-180.0000457763672
76486,-0.8343164920806885,0.41756573765263705,0.9041219353675842,0.5497029517912437,0.6432512998580933,0.17592781782150269,-53.016117095947266
3003,0.5165879428386688,0.036147006853400554,0.7618700265884399,1.9322766637268398,1.056275486946106,0.2120305299758911,-27.51322364807129
78515,0.008456110954284668,-5.4645507868316185,0.1507863998413086,7.405976534823041,1.1808805465698242,0.03541514277458191,-17.942665100097656
